t,m0,m1,m2,m3,px,py,pz
46.088907014681894,1999.0,965.0,1171.0,109.0,-23.275395394,-16.281153679,0.7841376070000001
46.174551386623165,1999.0,1001.0,1200.0,109.0,-23.425389767,-16.377068518999998,0.7684082990000001
46.260195758564436,1999.0,1013.0,1206.0,109.0,-23.571695805,-16.468472481,0.7518152
46.34584013050571,1999.0,1009.0,1210.0,109.0,-23.731489659,-16.562670708,0.7343978879999999
46.431484502446985,1999.0,1009.0,1207.0,109.0,-24.032238484,-16.758690834,0.6994955540000001
46.517128874388256,1999.0,1011.0,1213.0,109.0,-24.188774109,-16.858710289,0.679305434
46.60277324632953,1999.0,1019.0,1215.0,109.0,-24.344551087,-16.952830314000003,0.6589779849999999
46.6884176182708,1999.0,1005.0,1190.0,109.0,-24.530500412000002,-17.067931175,0.635014892
46.77406199021207,1999.0,1037.0,1237.0,109.0,-24.691011906,-17.171103477000003,0.6137638089999999
46.85970636215335,1999.0,1015.0,1193.0,109.0,-24.851165772,-17.268185615,0.5915114880000001
46.94535073409462,1999.0,1001.0,1180.0,109.0,-25.007693768,-17.370520592,0.5680632590000001
47.03099510603589,1999.0,1024.0,1218.0,109.0,-25.161889076,-17.46810627,0.544355631
47.11663947797716,1999.0,1034.0,1210.0,109.0,-25.315964699,-17.558890343,0.51958561
47.20228384991844,1999.0,989.0,1165.0,109.0,-25.464357853,-17.641814232,0.49522852900000003
47.28792822185971,1999.0,1024.0,1192.0,109.0,-25.612812519000002,-17.726817130999997,0.470804393
47.37357259380098,1999.0,1004.0,1187.0,109.0,-25.76065445,-17.812239647,0.44574976
47.45921696574225,1999.0,1021.0,1211.0,109.0,-25.900983811,-17.885523796,0.420776308
47.54486133768352,1999.0,1034.0,1218.0,109.0,-26.035747528,-17.960162163,0.39561611399999996
47.6305057096248,1999.0,1023.0,1196.0,109.0,-26.161150931999998,-18.039277077,0.369957745
47.71615008156607,1999.0,1023.0,1202.0,109.0,-26.274907112,-18.118683814999997,0.34429353500000004
47.80179445350734,1999.0,1046.0,1221.0,109.0,-26.449286461,-18.255076408,0.302599669
47.88743882544861,1999.0,1014.0,1191.0,109.0,-26.536483288,-18.328949928,0.278296352
47.97308319738988,1999.0,1030.0,1220.0,109.0,-26.615444184,-18.392827034,0.256368339
48.05872756933116,1999.0,1033.0,1207.0,109.0,-26.691759348,-18.466546058,0.23548764
48.14437194127243,1999.0,1039.0,1217.0,109.0,-26.763248682,-18.52631855,0.21480661600000006
48.2300163132137,1999.0,1042.0,1221.0,109.0,-26.830583334,-18.576334953,0.19541096700000005
48.315660685154974,1999.0,1029.0,1203.0,109.0,-26.898238898,-18.619044304,0.17512196300000005
48.401305057096245,1999.0,1051.0,1228.0,109.0,-26.963750124,-18.655194282000004,0.155030966
48.48694942903752,1999.0,1049.0,1229.0,109.0,-27.012034893,-18.678454399000003,0.136803448
48.572593800978794,1999.0,1040.0,1219.0,109.0,-27.059446097,-18.703627586000003,0.11815875799999997
48.658238172920065,1999.0,1059.0,1234.0,109.0,-27.107074499,-18.728899956,0.09915918099999999
48.743882544861336,1999.0,1040.0,1224.0,109.0,-27.128458739,-18.734326361999997,0.08316516900000004
48.82952691680261,1999.0,1046.0,1222.0,109.0,-27.164420843000002,-18.752787589999997,0.06709247800000007
48.915171288743885,1999.0,1056.0,1236.0,109.0,-27.192620516,-18.771906852999997,0.05212158
49.000815660685156,1999.0,1052.0,1231.0,109.0,-27.195572615,-18.759156227,0.03987252699999999
49.08646003262643,1999.0,1046.0,1232.0,109.0,-27.221893788,-18.753626822999998,0.022032618999999976
49.1721044045677,1999.0,1052.0,1223.0,109.0,-27.23199606,-18.728127479,0.00774693500000001
49.257748776508976,1999.0,1053.0,1236.0,109.0,-27.227402449,-18.685763359,-0.0046770569999999845
49.34339314845025,1999.0,1054.0,1240.0,109.0,-27.234405756,-18.650038719,-0.018762469000000004
49.42903752039152,1999.0,1027.0,1205.0,109.0,-27.230747938,-18.60406208,-0.031727165
49.51468189233279,1999.0,1051.0,1222.0,109.0,-27.210995436,-18.552010535999997,-0.042977094999999965
49.60032626427406,1999.0,1065.0,1251.0,109.0,-27.195124626000002,-18.507514,-0.05525734999999998
49.68597063621534,1999.0,1047.0,1247.0,109.0,-27.166354895,-18.461258888000003,-0.06726381199999998
49.77161500815661,1999.0,1042.0,1214.0,109.0,-27.131503582,-18.400565147000002,-0.078846961
49.85725938009788,1999.0,1058.0,1237.0,109.0,-27.107523918000002,-18.349841118,-0.09181010699999997
49.94290375203915,1999.0,1042.0,1229.0,109.0,-27.07212162,-18.279440880000003,-0.10223427399999996
50.02854812398042,1999.0,1058.0,1217.0,109.0,-27.033599377,-18.194766043999998,-0.11153715799999997
50.1141924959217,1999.0,1069.0,1245.0,109.0,-27.018251419000002,-18.13798809,-0.12461584799999997
50.19983686786297,1999.0,1061.0,1239.0,109.0,-26.97179699,-18.058506965,-0.13400354999999997
50.28548123980424,1999.0,1083.0,1252.0,109.0,-26.921090841,-17.975066185000003,-0.142489135
50.37112561174551,1999.0,1053.0,1227.0,109.0,-26.817370415,-17.791737556,-0.15803810899999998
50.45676998368678,1999.0,1078.0,1243.0,109.0,-26.769654513,-17.693818092,-0.168531895
50.54241435562806,1999.0,1096.0,1235.0,109.0,-26.710977078,-17.583273886999997,-0.17795434599999999
50.62805872756933,1999.0,1095.0,1273.0,109.0,-26.630846024,-17.448428154,-0.183989048
50.7137030995106,1999.0,1081.0,1261.0,109.0,-26.567382813000002,-17.327822685,-0.192006022
50.799347471451874,1999.0,1031.0,1185.0,109.0,-26.498988629,-17.190102576999998,-0.20014822499999996
50.884991843393145,1999.0,1075.0,1218.0,109.0,-26.415571213,-17.037434578000003,-0.207487792
50.97063621533442,1999.0,1087.0,1233.0,109.0,-26.348038197,-16.906599997999997,-0.219773889
51.056280587275694,1999.0,1117.0,1267.0,109.0,-26.265016556,-16.775542258999998,-0.23205265399999997
51.141924959216965,1999.0,1141.0,1278.0,109.0,-26.158938885,-16.608160972,-0.253724754
51.227569331158236,1999.0,1140.0,1292.0,109.0,-26.060453891999998,-16.470890998999998,-0.266182005
51.313213703099514,1999.0,1118.0,1262.0,109.0,-25.927660942,-16.292365074000003,-0.26980757699999997
51.398858075040785,1999.0,1122.0,1268.0,109.0,-25.8280859,-16.109677315,-0.265467852
51.484502446982056,1999.0,1135.0,1295.0,109.0,-25.788282395,-15.977713585000002,-0.26536259
51.57014681892333,1999.0,1158.0,1351.0,109.0,-25.658752918,-15.916335106,-0.265786141
51.6557911908646,1999.0,1130.0,1339.0,109.0,-25.591348648,-16.01267147,-0.270093411
51.741435562805876,1999.0,1107.0,1270.0,109.0,-25.472635746,-16.012116432,-0.267895907
51.82707993474715,1999.0,1076.0,1225.0,109.0,-25.300643921000002,-15.907418251000001,-0.264554232
51.91272430668842,1999.0,1103.0,1279.0,109.0,-25.208920956,-15.778368949999999,-0.26195663199999997
51.99836867862969,1999.0,1184.0,1361.0,109.0,-25.143119812000002,-15.671492576,-0.25592792
52.08401305057096,1999.0,1194.0,1382.0,109.0,-25.187195301,-15.697575569,-0.26103737899999996
52.16965742251224,1999.0,1174.0,1381.0,109.0,-25.276746273,-15.556811333,-0.25491666799999996
52.25530179445351,1999.0,1177.0,1445.0,109.0,-25.380633354,-15.352532386999998,-0.24518555399999997
52.34094616639478,1999.0,1090.0,1284.0,109.0,-25.441648007,-15.172497749,-0.23605525499999996
52.42659053833605,1999.0,1103.0,1238.0,109.0,-25.475866318,-15.014468193,-0.228586316
52.51223491027732,1999.0,1108.0,1272.0,109.0,-25.456855774,-14.837058067,-0.217302114
52.5978792822186,1999.0,1192.0,1344.0,109.0,-25.438334942,-14.693306923,-0.208117247
52.68352365415987,1999.0,1240.0,1400.0,109.0,-25.398292542,-14.54808712,-0.19778194999999998
52.76916802610114,1999.0,1207.0,1361.0,109.0,-25.322287083,-14.381896019000001,-0.183760643
52.85481239804241,1999.0,1187.0,1301.0,109.0,-25.233235359,-14.220467567000002,-0.16293823699999999
52.94045676998369,1999.0,1180.0,1280.0,109.0,-25.197575569,-14.196837425,-0.151215553
53.02610114192496,1999.0,1186.0,1252.0,109.0,-25.189667702,-14.229563713,-0.14275506099999996
53.11174551386623,1999.0,1259.0,1308.0,109.0,-25.196468353,-14.284152031,-0.13469526199999998
53.1973898858075,1999.0,1263.0,1354.0,109.0,-25.21227932,-14.358227730000001,-0.126999378
53.283034257748774,1999.0,1259.0,1340.0,109.0,-25.24351883,-14.467503547000002,-0.12155032099999996
53.36867862969005,1999.0,1260.0,1299.0,109.0,-25.272552490000002,-14.578484535,-0.11443784800000001
53.45432300163132,1999.0,1254.0,1279.0,109.0,-25.324846268,-14.715920448,-0.109624416
53.539967373572594,1999.0,1256.0,1282.0,109.0,-25.38721323,-14.868121147000002,-0.10578310499999999
53.625611745513865,1999.0,1282.0,1336.0,109.0,-25.452462673,-15.026823997,-0.10092213699999997
53.711256117455136,1999.0,1312.0,1339.0,109.0,-25.533857822999998,-15.204310417,-0.09836229699999999
53.796900489396414,1999.0,1287.0,1275.0,109.0,-25.623871803,-15.396944999,-0.09667429299999997
53.882544861337685,1999.0,1329.0,1340.0,109.0,-25.723138333,-15.601340294000002,-0.095907837
53.968189233278956,1999.0,1340.0,1352.0,109.0,-25.838241577,-15.817111015,-0.09681323199999997
54.05383360522023,1999.0,1348.0,1327.0,109.0,-25.957901001,-16.043454169999997,-0.09816113099999996
54.1394779771615,1999.0,1333.0,1324.0,109.0,-26.289134979,-16.642630577,-0.107121825
54.225122349102776,1999.0,1339.0,1362.0,109.0,-26.438947678,-16.903689384000003,-0.11279988299999999
54.31076672104405,1999.0,1374.0,1396.0,109.0,-26.59506321,-17.172558784000003,-0.11914202600000001
54.39641109298532,1999.0,1360.0,1379.0,109.0,-26.759612799,-17.442677498000002,-0.12686836699999998
54.48205546492659,1999.0,1318.0,1398.0,109.0,-26.935684443,-17.716277122,-0.13594529
54.56769983686786,1999.0,1293.0,1358.0,109.0,-27.117503405,-17.993687629999997,-0.14632424699999996
54.65334420880914,1999.0,1327.0,1338.0,109.0,-27.332442761,-18.317221641000003,-0.15989634399999997
54.73898858075041,1999.0,1299.0,1371.0,109.0,-27.504500866,-18.590847969000002,-0.17000481499999998
54.82463295269168,1999.0,1319.0,1394.0,109.0,-27.536720991,-18.735983848000004,-0.16718336899999997
54.91027732463295,1999.0,1333.0,1392.0,109.0,-27.528198242000002,-18.818163872,-0.168838769
54.99592169657423,1999.0,1309.0,1374.0,109.0,-27.494050265,-18.857483864000002,-0.16517737499999996
55.0815660685155,1999.0,1288.0,1368.0,109.0,-27.46707654,-18.883450508000003,-0.161524683
55.16721044045677,1999.0,1314.0,1347.0,109.0,-27.448715449,-18.901661873000002,-0.164580077
55.25285481239804,1999.0,1302.0,1369.0,109.0,-27.437615395,-18.916752815000002,-0.16016620399999998
55.33849918433931,1999.0,1343.0,1403.0,109.0,-27.428527832,-18.935132025999998,-0.163152277
55.42414355628059,1999.0,1312.0,1363.0,109.0,-27.428202629,-18.943127632,-0.163344115
55.50978792822186,1999.0,1317.0,1378.0,109.0,-27.429747105,-18.949013710000003,-0.16838905199999998
55.59543230016313,1999.0,1337.0,1417.0,109.0,-27.433588267,-18.955801964000003,-0.17149180199999997
55.6810766721044,1999.0,1328.0,1396.0,109.0,-27.438453674,-18.962115288,-0.17820125799999997
55.766721044045674,1999.0,1288.0,1341.0,109.0,-27.444181681,-18.968298912,-0.18710506
55.85236541598695,1999.0,1320.0,1389.0,109.0,-27.451615334,-18.976071358,-0.19220700899999998
55.93800978792822,1999.0,1332.0,1393.0,109.0,-27.459103346,-18.983555793999997,-0.20286411
56.023654159869494,1999.0,1298.0,1344.0,109.0,-27.467475653,-18.991919517,-0.21077009999999996
56.109298531810765,1999.0,1297.0,1342.0,109.0,-27.476188898,-19.000584602000004,-0.219699353
56.194942903752036,1999.0,1346.0,1406.0,109.0,-27.484745979,-19.009251594,-0.227214217
56.280587275693314,1999.0,1387.0,1448.0,109.0,-27.493721247,-19.018359183999998,-0.22924935799999996
56.366231647634585,1999.0,1327.0,1381.0,109.0,-27.502350807,-19.027024269,-0.231633007
56.451876019575856,1999.0,1324.0,1388.0,109.0,-27.510878325,-19.035326958,-0.232348353
56.53752039151713,1999.0,1344.0,1418.0,109.0,-27.519104719,-19.043120383999998,-0.231525451
56.6231647634584,1999.0,1339.0,1399.0,109.0,-27.533325195,-19.055584907000004,-0.22921893
56.708809135399676,1999.0,1306.0,1374.0,109.0,-27.540253401,-19.061343193,-0.227153689
56.79445350734095,1999.0,1334.0,1389.0,109.0,-27.54664135,-19.066460609000004,-0.225627124
56.88009787928222,1999.0,1303.0,1354.0,109.0,-27.552753449,-19.070860863,-0.222241819
56.96574225122349,1999.0,1325.0,1386.0,109.0,-27.558195114,-19.074645042,-0.22012347
57.05138662316477,1999.0,1358.0,1418.0,109.0,-27.563291073000002,-19.077897072,-0.21721523999999998
57.13703099510604,1999.0,1339.0,1392.0,109.0,-27.568040371000002,-19.080679893000003,-0.214380324
57.22267536704731,1999.0,1334.0,1399.0,109.0,-27.57240057,-19.083010672999997,-0.212447524
57.30831973898858,1999.0,1364.0,1417.0,109.0,-27.576663256,-19.084870338,-0.20888108
57.39396411092985,1999.0,1330.0,1373.0,109.0,-27.580538750000002,-19.086470604,-0.20619440099999997
57.47960848287113,1999.0,1313.0,1370.0,109.0,-27.584424973,-19.087695122,-0.203438073
57.5652528548124,1999.0,1361.0,1411.0,109.0,-27.588126183,-19.088717459999998,-0.20020532599999996
57.65089722675367,1999.0,1369.0,1433.0,109.0,-27.591378689,-19.089699744999997,-0.197774053
57.73654159869494,1999.0,1385.0,1439.0,109.0,-27.59486413,-19.090325354999997,-0.19448804799999997
57.82218597063621,1999.0,1398.0,1465.0,109.0,-27.598079443,-19.090903282,-0.19185513199999998
57.90783034257749,1999.0,1368.0,1438.0,109.0,-27.604137898,-19.091616629999997,-0.18624824299999998
57.99347471451876,1999.0,1361.0,1435.0,109.0,-27.606891155,-19.091969489999997,-0.183930278
58.07911908646003,1999.0,1359.0,1421.0,109.0,-27.609763146,-19.092041969,-0.181108773
58.1647634584013,1999.0,1357.0,1447.0,109.0,-27.612526655,-19.092078209,-0.178383976
58.250407830342574,1999.0,1374.0,1450.0,109.0,-27.615274906,-19.092034339999998,-0.176073015
58.33605220228385,1999.0,1343.0,1424.0,109.0,-27.618219853,-19.091595650000002,-0.173274606
58.42169657422512,1999.0,1364.0,1442.0,109.0,-27.621112108,-19.091132164,-0.17104887999999996
58.507340946166394,1999.0,1371.0,1470.0,109.0,-27.624043703,-19.090317726000002,-0.16855141499999998
58.592985318107665,1999.0,1403.0,1513.0,109.0,-27.626941681,-19.089476585,-0.16622903899999997
58.678629690048936,0.0,0.0,0.0,0.0,-27.629715681,-19.088625907999997,-0.16418734199999996
58.764274061990214,0.0,0.0,0.0,0.0,-27.632409096,-19.087607384000002,-0.16174566699999998
58.849918433931485,0.0,0.0,0.0,0.0,-27.634935856,-19.086726188,-0.15954414
58.935562805872756,0.0,0.0,0.0,0.0,-27.637246132,-19.085867882000002,-0.157215506
59.02120717781403,0.0,0.0,0.0,0.0,-27.639284611,-19.085129738,-0.15485280699999998
59.106851549755305,0.0,0.0,0.0,0.0,-27.641134501,-19.084551810999997,-0.152635097
59.192495921696576,0.0,0.0,0.0,0.0,-27.643504381,-19.083901405,-0.14844196999999998
59.27814029363785,0.0,0.0,0.0,0.0,-27.644681931,-19.083752632,-0.14616554999999998
59.36378466557912,0.0,0.0,0.0,0.0,-27.64563179,-19.083762169000003,-0.143650681
59.44942903752039,0.0,0.0,0.0,0.0,-27.64643383,-19.084008216999997,-0.141173035
59.53507340946167,0.0,0.0,0.0,0.0,-27.647148133,-19.08434391,-0.13872519099999997
59.62071778140294,0.0,0.0,0.0,0.0,-27.647743702,-19.084849357000003,-0.136238933
59.70636215334421,0.0,0.0,0.0,0.0,-27.648308516,-19.085349082999997,-0.13377746899999998
59.79200652528548,0.0,0.0,0.0,0.0,-27.649064541,-19.085713386000002,-0.13134485499999998
59.87765089722675,0.0,0.0,0.0,0.0,-27.649815321,-19.086081505000003,-0.128848195
59.96329526916803,0.0,0.0,0.0,0.0,-27.650633335000002,-19.086388588,-0.12642511699999998
