x,y,z,yaw,x_ref,y_ref,z_ref,yaw_ref
-3.83613657951355,-2.2757968902587886,5.269424915313721,54.58178830432961,-3.9021695992916343,-2.4432082041651295,5.300336744058738,-0.2564527745263001
-3.6722896099090576,-2.344314813613891,5.31613826751709,54.196789823690374,-3.7855036137587836,-2.482636785118287,5.323669941165308,-0.2564527745263001
-3.5752546787261963,-2.3702714443206783,5.343031883239746,53.49164078332274,-3.6635393321312066,-2.5084641246031163,5.348062797490823,-0.2564527745263001
-3.465937376022339,-2.393163919448852,5.374335289001465,52.48449268687562,-3.536445320013961,-2.5205474891313506,5.373481599914273,-0.2564527745263001
-3.3607418537139893,-2.4016962051391597,5.405081748962402,50.9790158869569,-3.4043972327609344,-2.5188201005987207,5.399891217364877,-0.2564527745263001
-3.187725305557251,-2.399212360382079,5.464709281921387,49.38732876185506,-3.267577572703362,-2.503291505330779,5.427255149376393,-0.2564527745263001
-3.077954053878784,-2.3825242519378653,5.496145725250244,48.20616003762662,-3.126175436915184,-2.4740475213256103,5.455535576534028,-0.2564527745263001
-2.924802303314209,-2.343765974044799,5.529157638549805,47.11076134926648,-2.980386255863885,-2.431249763985,5.484693412744288,-0.2564527745263001
-2.8189570903778076,-2.309255838394164,5.548915386199951,46.07924038298195,-2.830411523308023,-2.3751347529550695,5.5146883592554605,-0.2564527745263001
-2.6753828525543213,-2.249227285385131,5.580976963043213,45.20085008935421,-2.6764585178147113,-2.3060126050123873,5.545478960354123,-0.2564527745263001
-2.5395658016204834,-2.1848323345184317,5.609435081481934,43.951171307424,-2.5187400162820435,-2.224265320219258,5.577022660660656,-0.2564527745263001
-2.4019758701324463,-2.113572597503661,5.63942813873291,42.7106946669759,-2.4385366285103265,-2.1787957705450993,5.593063338214999,-0.2564527745263001
-2.2508397102355957,-2.0254666805267325,5.673234462738037,42.07024777593919,-2.2755801417182275,-2.078978984819785,5.625654635573419,-0.2564527745263001
-2.1140146255493164,-1.9340355396270745,5.702300071716309,40.715651231778565,-2.109412208852207,-1.967791752088593,5.658888222146623,-0.2564527745263001
-1.984349250793457,-1.8477286100387567,5.729097366333008,39.93175440150703,-1.940262488938408,-1.8458485429820637,5.692718166129383,-0.2564527745263001
-1.76402747631073,-1.7135633230209344,5.766732692718506,38.707154771611066,-1.7683647621008312,-1.7138232704913652,5.727097711496898,-0.2564527745263001
-1.60369074344635,-1.6204177141189569,5.791632175445557,37.905665012944816,-1.5939566064561617,-1.5724455656221619,5.761979342625832,-0.2564527745263001
-1.4244481325149536,-1.504963040351867,5.8180365562438965,37.4226183360831,-1.4172790697594504,-1.4224967451256816,5.797314849965175,-0.2564527745263001
-1.2732484340667725,-1.3911286592483514,5.839730262756348,37.42006424639662,-1.328165477774164,-1.3445654036907524,5.815137568362232,-0.2564527745263001
-1.1833616495132446,-1.3169423341751092,5.8542914390563965,38.040981866593846,-1.2385763362544442,-1.2648054935911126,5.833055396666176,-0.2564527745263001
-1.026032567024231,-1.1758178472518914,5.881268501281738,38.61895015305004,-1.0580953891889857,-1.1002432837620548,5.869151586079267,-0.2564527745263001
-0.8771852254867554,-1.036477327346801,5.911876201629639,38.88180613236077,-0.8760856694619794,-0.9297195603863667,5.905553530024669,-0.2564527745263001
-0.7202243208885193,-0.8852890729904167,5.948883056640625,38.60670271961669,-0.6927987308736219,-0.7541767142156763,5.94221091774234,-0.2564527745263001
-0.5594387054443359,-0.7234942317008964,5.981593608856201,38.09834254548878,-0.5084878924554318,-0.574584873930444,5.979073085425978,-0.2564527745263001
-0.40155258774757385,-0.5642279982566826,6.009695529937744,38.00258303951405,-0.4160280695703815,-0.483580014066941,5.997565050002988,-0.2564527745263001
-0.21862834692001343,-0.3797728121280663,6.035764694213867,38.57657853488782,-0.23065935394572762,-0.29978112556366715,6.034638793127919,-0.2564527745263001
-0.042711708694696426,-0.20857948064804002,6.059539318084717,39.796407937455136,-0.04490545666882467,-0.11444443723511599,6.0717895725833,-0.2564527745263001
0.13876734673976898,-0.04767985641956255,6.080256938934326,39.78103676529596,0.14097689367005117,0.07140579706382683,6.108966042651075,-0.2564527745263001
0.3180524706840515,0.10297609865665511,6.105658531188965,39.88519043318949,0.3267307909469541,0.25674248539237793,6.146116822106455,-0.2564527745263001
0.5182910561561584,0.2791388928890236,6.1502251625061035,40.1427055816467,0.512099506571608,0.44054137389565173,6.183190565231386,-0.2564527745263001
0.6738598942756653,0.4317891001701363,6.20324182510376,40.76994263998155,0.6968268443094225,0.6217867072918841,6.220136032778949,-0.2564527745263001
0.8180460333824158,0.599279999732972,6.267960071563721,41.24862980037408,0.8806574943677242,0.799476842392743,6.25690216279061,-0.2564527745263001
0.9487461447715759,0.76647174358368,6.330634593963623,40.59597295329858,0.972157106463206,0.8866809202150777,6.275202085209706,-0.2564527745263001
1.073675513267517,0.9149714708328255,6.3813090324401855,40.315697580542036,1.1541668261902123,1.0572046435907654,6.311604029155107,-0.2564527745263001
1.2424503564834595,1.080054998397828,6.419804573059082,40.66236643389727,1.3346477732556705,1.2217668534198234,6.347700218568199,-0.2564527745263001
1.3972426652908325,1.210870862007142,6.431304454803467,41.56828821092085,1.513350506760677,1.3794581049543924,6.3834407652692,-0.2564527745263001
1.5711349248886108,1.330608010292054,6.430054664611816,40.36220395280685,1.6900280434573882,1.5294069254508729,6.418776272608542,-0.2564527745263001
1.7926799058914185,1.4578381776809701,6.4326934814453125,37.728977976244614,1.8644361991020577,1.6707846303200762,6.453657903737477,-0.2564527745263001
1.9800777435302734,1.5578867197036752,6.446890830993652,36.18843581890873,2.0363339259396347,1.802809902810775,6.488037449104992,-0.2564527745263001
2.157498598098755,1.6498807668685922,6.47630500793457,35.49540283121818,2.2054836458534335,1.924753111917304,6.521867393087751,-0.2564527745263001
2.3383500576019287,1.759418487548829,6.519614219665527,34.52020109245347,2.371651578719454,2.035940344648497,6.555100979660955,-0.2564527745263001
2.5197184085845947,1.9017140865325937,6.575329303741455,32.510959993251,2.534608065511553,2.135757130373811,6.587692277019375,-0.2564527745263001
2.6615800857543945,2.0274631977081308,6.625382900238037,30.02774164690132,2.694127885710829,2.2236518366642657,6.619596241059231,-0.2564527745263001
2.72575044631958,2.077594280242921,6.644929885864258,27.52218195206417,2.7725299548159383,2.262973964841099,6.635276654880252,-0.2564527745263001
2.8495726585388184,2.1622889041900644,6.665149688720703,27.52218195206417,2.9264829603092495,2.3320961127837814,6.6660672559789145,-0.2564527745263001
3.0155560970306396,2.238659381866456,6.666466236114502,25.634171396959417,3.0764576928651124,2.388211123813712,6.696062202490087,-0.2564527745263001
3.157005786895752,2.2718620300292978,6.660670757293701,20.234724098159035,3.2222468739164114,2.4310088811543227,6.725220038700347,-0.2564527745263001
3.3327744007110596,2.2733516693115243,6.648929595947266,14.913934284758128,3.36364900970459,2.460252865159491,6.753500465857982,-0.2564527745263001
3.487265110015869,2.2468416690826425,6.649145126342773,10.879052947872637,3.50046866976216,2.475781460427433,6.780864397869497,-0.2564527745263001
3.707263469696045,2.1697077751159677,6.675671100616455,8.340058517016729,3.6325167570151895,2.477508848960063,6.807274015320102,-0.2564527745263001
3.813546895980835,2.119693040847779,6.699264049530029,6.306538027003382,3.7596107691324336,2.4654254844318286,6.832692817743552,-0.2564527745263001
3.898912191390991,2.0792367458343515,6.7247114181518555,4.103283063686061,3.881575050760011,2.4395981449469994,6.857085674069067,-0.2564527745263001
3.9695138931274414,2.0520720481872567,6.756200790405273,-0.30071835755604387,3.998241036292863,2.400169563993842,6.880418871175637,-0.2564527745263001
4.054830551147461,2.0365240573883066,6.807856559753418,-5.281941194822957,4.109447482847597,2.3473576416351993,6.902660160486584,-0.2564527745263001
4.156164646148682,2.0232248306274423,6.864765167236328,-9.004210981515161,4.215040693114643,2.2814542402947957,6.923778802539993,-0.2564527745263001
4.251509666442871,1.999011754989625,6.902101039886475,-10.900272263978405,4.314874727781767,2.2028235717942692,6.943745609473418,-0.2564527745263001
4.394808769226074,1.9223201274871835,6.931835651397705,-15.421312312448139,4.408811607235312,2.1119001845549334,6.962532985364127,-0.2564527745263001
4.479063034057617,1.8428937196731576,6.946902275085449,-19.512888377032485,4.496721502260439,2.009186562087847,6.980114964369153,-0.2564527745263001
4.554449558258057,1.732529044151307,6.967459678649902,-21.196680215995535,4.578482913476778,1.895250346044054,6.99646724661242,-0.2564527745263001
4.642789840698242,1.5418978929519662,7.008211135864258,-21.528569820433564,4.653982839261491,1.7707211991716447,7.011567231769363,-0.2564527745263001
4.688444137573242,1.418474793434144,7.032712459564209,-21.49144614402864,4.723116931927688,1.636287325516345,7.0253940503026024,-0.2564527745263001
4.731191635131836,1.2965149879455575,7.0460286140441895,-21.18516477199289,4.785789641942301,1.492691667096606,7.037928592305525,-0.2564527745263001
4.772858142852783,1.177322506904603,7.0459794998168945,-20.376344546376632,4.841914349984142,1.3407277980720191,7.049153533913893,-0.2564527745263001
4.820340156555176,1.0444304943084726,7.046423435211182,-18.828579811699047,4.8914134866595855,1.1812355390957763,7.059053361248981,-0.2564527745263001
4.897782802581787,0.8438700437545785,7.049225807189941,-16.46484066120454,4.934218639710452,1.0150963160882147,7.067614391859155,-0.2564527745263001
4.946697235107422,0.71717792749405,7.051715850830078,-14.020290537121797,4.970270648565901,0.8432282890809352,7.074824793630245,-0.2564527745263001
4.999423503875732,0.5669825077056894,7.053456783294678,-11.372141284669475,4.999519686107654,0.6665812780517456,7.080674601138595,-0.2564527745263001
5.052411079406738,0.39973074197769254,7.053571701049805,-8.576828992201273,5.021925327535559,0.4861315137924725,7.0851557294241765,-0.2564527745263001
5.095335960388184,0.23332889378070917,7.053563594818115,-4.893378034357274,5.037456606238298,0.3028762428187593,7.088261985164724,-0.2564527745263001
5.128366470336914,0.059710551053286466,7.054294586181641,-1.3728341149015497,5.046092056592028,0.11782821613752958,7.08998907523547,-0.2564527745263001
5.1452412605285645,-0.09275466203689489,7.05789852142334,2.2799474620393454,5.047819743627801,-0.06798990767036202,7.090334612642625,-0.2564527745263001
5.142114639282227,-0.25402900576591403,7.0732340812683105,5.498296691178843,5.042637279526768,-0.25355121412114046,7.089298119822418,-0.2564527745263001
5.128631114959717,-0.4076235592365256,7.086481094360352,9.687921785111481,5.030551826920361,-0.43783020801919864,7.086881029301137,-0.2564527745263001
5.110042095184326,-0.5667768716812125,7.0897908210754395,14.201820746455786,5.011580088990884,-0.6198084808045391,7.083086681715241,-0.2564527745263001
5.076744079589844,-0.8114414215087882,7.069823265075684,19.14391597193407,4.985748286386224,-0.7984803387362823,7.077920321194309,-0.2564527745263001
5.051025390625,-0.9861212968826285,7.051407814025879,23.268113205725815,4.953092120980547,-0.9728583608083889,7.0713890881131745,-0.2564527745263001
5.028714656829834,-1.1158765554428092,7.0419487953186035,27.19062967858809,4.913656726531107,-1.1419788556819934,7.063502009223286,-0.2564527745263001
4.9934000968933105,-1.2497975826263419,7.033045768737793,30.602735314097114,4.867496606299326,-1.3049071874769718,7.05426998517693,-0.2564527745263001
4.95383358001709,-1.3757338523864737,7.024851322174072,33.69890294807064,4.814675557722393,-1.4607429409899615,7.043705775461543,-0.2564527745263001
4.911020755767822,-1.4952315092086783,7.014285087585449,36.10845839077225,4.785789641942302,-1.5357303072678925,7.0379285923055255,-0.2564527745263001
4.854128837585449,-1.6237176656723014,7.000938415527344,37.15434375398269,4.723116931927688,-1.6793259656876318,7.0253940503026024,-0.2564527745263001
4.792048454284668,-1.7430520057678214,6.9823384284973145,39.13969563344419,4.6539828392614915,-1.8137598393429315,7.011567231769363,-0.2564527745263001
4.733842849731445,-1.84784972667694,6.962686061859131,40.986855890140845,4.578482913476779,-1.9382889862153407,6.99646724661242,-0.2564527745263001
4.66322135925293,-1.9635764360427848,6.937073230743408,42.72897777256119,4.49672150226044,-2.052225202259134,6.980114964369153,-0.2564527745263001
4.5928449630737305,-2.054499864578246,6.915518283843994,44.293168476291186,4.408811607235313,-2.15493882472622,6.962532985364128,-0.2564527745263001
4.5138726234436035,-2.131863832473754,6.89838981628418,45.55769296627672,4.314874727781768,-2.245862211965556,6.943745609473418,-0.2564527745263001
4.426623344421387,-2.2009925842285147,6.884103298187256,46.42852150760625,4.215040693114644,-2.3244928804660825,6.923778802539993,-0.2564527745263001
4.349608421325684,-2.2531986236572257,6.870358467102051,46.73576382844728,4.109447482847599,-2.3903962818064866,6.902660160486584,-0.2564527745263001
4.246121406555176,-2.3109960556030265,6.839920997619629,47.11629580465081,4.054536487414721,-2.4184586358274074,6.891677961400009,-0.2564527745263001
4.1590752601623535,-2.344959020614623,6.812975883483887,47.29705288334043,3.940580582506512,-2.4646107806905633,6.868886780418367,-0.2564527745263001
4.067803859710693,-2.37150478363037,6.790537357330322,47.66677981900155,3.821244830552535,-2.497261303889163,6.845019630027572,-0.2564527745263001
3.9652791023254395,-2.395944356918334,6.771955966949463,48.00508343833688,3.7596107691324354,-2.508464124603116,6.832692817743552,-0.2564527745263001
3.85380482673645,-2.4100046157836905,6.752383232116699,47.89802519180148,3.632516757015188,-2.5205474891313506,6.807274015320102,-0.2564527745263001
3.736119031906128,-2.418871879577636,6.732797622680664,47.39270780603276,3.500468669762165,-2.5188201005987207,6.780864397869498,-0.2564527745263001
3.600511312484741,-2.4190711975097647,6.709310054779053,46.82343905051657,3.3636490097045924,-2.503291505330779,6.753500465857983,-0.2564527745263001
3.460111618041992,-2.404214143753051,6.690558910369873,46.27412872439337,3.2222468739164127,-2.474047521325611,6.725220038700347,-0.2564527745263001
3.3321533203125,-2.3734610080718985,6.67777156829834,45.999284530133515,3.0764576928651137,-2.431249763985,6.696062202490087,-0.2564527745263001
3.1897289752960205,-2.3320350646972647,6.661020278930664,45.49114789533255,2.926482960309248,-2.375134752955069,6.6660672559789145,-0.2564527745263001
3.05621075630188,-2.2878243923187247,6.636410713195801,44.698371130885754,2.8499905685806897,-2.34217735803251,6.6507687776332025,-0.2564527745263001
2.927079200744629,-2.23207664489746,6.603259086608887,44.39102777095544,2.6941278857108313,-2.266690476835554,6.619596241059231,-0.2564527745263001
2.807344436645508,-2.171214580535888,6.57323694229126,43.69296748303363,2.5346080655115513,-2.1787957705450984,6.587692277019375,-0.2564527745263001
2.6717026233673096,-2.0941407680511466,6.54308557510376,43.80547689078794,2.3716515787194563,-2.078978984819784,6.555100979660956,-0.2564527745263001
2.5155997276306152,-2.0028274059295645,6.511994361877441,44.035700748444945,2.288954789693316,-2.0247697045426976,6.538561621855727,-0.2564527745263001
2.3698062896728516,-1.915310025215148,6.4828572273254395,43.9017918231608,2.1212669908483277,-1.9081238761116033,6.50502406208673,-0.2564527745263001
2.22408127784729,-1.8233010768890372,6.453383445739746,43.62404255941296,1.9507137999461075,-1.781051822810572,6.470913423906286,-0.2564527745263001
2.0922188758850098,-1.7320075035095206,6.427644729614258,42.87270642526018,1.7775309368337722,-1.6442558019293882,6.436276851283819,-0.2564527745263001
1.945788025856018,-1.6193190813064566,6.391531944274902,43.278279434229525,1.6900280434573904,-1.5724455656221623,6.418776272608543,-0.2564527745263001
1.7968273162841797,-1.4990822076797476,6.355001449584961,43.823144868159545,1.5133505067606792,-1.4224967451256803,6.3834407652692,-0.2564527745263001
1.6336661577224731,-1.3665274381637567,6.313039302825928,44.803083190649424,1.334647773255673,-1.264805493591115,6.3477002185682,-0.2564527745263001
1.488564372062683,-1.2433739900588983,6.276045799255371,45.32784531615801,1.1541668261902145,-1.1002432837620553,6.311604029155108,-0.2564527745263001
1.3391274213790894,-1.1132026910781854,6.2428202629089355,44.8734355858726,0.9721571064632084,-0.9297195603863673,6.275202085209706,-0.2564527745263001
1.171709418296814,-0.9567626714706413,6.2100019454956055,45.042220762315104,0.788870167874851,-0.7541767142156769,6.238544697492035,-0.2564527745263001
1.0036227703094482,-0.7905347943305961,6.183810710906982,46.93672140628815,0.696826844309425,-0.6648253474631738,6.220136032778949,-0.2564527745263001
0.8431572914123535,-0.6418964862823479,6.1576032638549805,47.79437680548577,0.5120995065716104,-0.48358001406694157,6.183190565231387,-0.2564527745263001
0.6683083176612854,-0.47787612676620406,6.125488758087158,49.079921185871676,0.32673079094695656,-0.29978112556366776,6.146116822106456,-0.2564527745263001
0.4910084009170532,-0.3083306550979607,6.098315238952637,49.71786234389758,0.14097689367005362,-0.1144444372351144,6.108966042651075,-0.2564527745263001
0.29673299193382263,-0.11656434834003374,6.07732629776001,49.50943459027499,0.04803571850061447,-0.021519320085643976,6.0903778076171875,-0.2564527745263001
0.11855462193489075,0.06445911526680066,6.050309658050537,50.30152107828048,-0.13781451579832724,0.16420248334494827,6.053207760757399,-0.2564527745263001
-0.04772583022713661,0.2227176725864418,6.011735439300537,51.57253646748678,-0.3234078883605695,0.34889790460147413,6.016089086244951,-0.2564527745263001
-0.2248220145702362,0.3836634457111366,5.963856220245361,52.6110379496331,-0.5084878924554328,0.5315462337591551,5.979073085425978,-0.2564527745263001
-0.39605557918548584,0.5359895825386055,5.918698787689209,52.83255779977707,-0.6927987308736219,0.7111380740443888,5.94221091774234,-0.2564527745263001
-0.5352652668952942,0.6606907248497016,5.882775783538818,52.72200686818328,-0.8760856694619783,0.8866809202150784,5.905553530024669,-0.2564527745263001
-0.7211648225784302,0.8251793384552009,5.843626499176025,53.202624038020446,-0.9672659492556188,0.9726297836338664,5.887317474065941,-0.2564527745263001
-0.8904750347137451,0.9783692955970771,5.80924654006958,54.05535781576708,-1.1485426029371744,1.1402886100237772,5.85106214332963,-0.2564527745263001
-1.0269287824630737,1.1032103300094611,5.7772979736328125,55.57037965966095,-1.3281654777741632,1.301526763519464,5.815137568362232,-0.2564527745263001
-1.1742031574249268,1.2291002273559577,5.737266540527344,56.78184243143222,-1.5058863188006675,1.4554531696026392,5.779593400156931,-0.2564527745263001
-1.3484255075454712,1.3736333847045905,5.700429916381836,57.17967712803784,-1.68145949983254,1.601217161758098,5.744478763950557,-0.2564527745263001
-1.501207709312439,1.4985262155532844,5.67640495300293,57.347232864143095,-1.8546423629448794,1.7380131826392846,5.709842191328089,-0.2564527745263001
-1.6886048316955566,1.6458051204681403,5.648050308227539,58.1800278561253,-2.0251955538470985,1.865085235940315,5.675731553147645,-0.2564527745263001
-1.8663051128387451,1.7712103128433234,5.610497951507568,59.41065529311885,-2.109412208852204,1.924753111917305,5.658888222146624,-0.2564527745263001
-2.008399724960327,1.8630286455154426,5.576076984405518,59.7840877419829,-2.2755801417182284,2.035940344648497,5.625654635573419,-0.2564527745263001
-2.1564934253692627,1.9515912532806403,5.538718223571777,60.25439802427324,-2.4385366285103216,2.1357571303738108,5.593063338215,-0.2564527745263001
-2.3055260181427,2.037024974822999,5.50183629989624,60.57021664050565,-2.5980564487096016,2.2236518366642657,5.561159374175144,-0.2564527745263001
-2.428860902786255,2.1072595119476327,5.474299907684326,60.79017941644087,-2.75391913157946,2.2991387178612213,5.5299868376011725,-0.2564527745263001
-2.6163065433502197,2.21264410018921,5.443069934844971,61.757718980189445,-2.905909260875952,2.3618005995252456,5.499588811741875,-0.2564527745263001
-2.7385590076446533,2.270727396011353,5.421774387359619,62.92284618908737,-3.053816772572422,2.4112911839296025,5.470007309402581,-0.2564527745263001
-2.848670482635498,2.3095207214355473,5.400211811065674,63.72601882564943,-3.197437245186869,2.4473369638571607,5.441283214879691,-0.2564527745263001
-3.050983428955078,2.3527805805206303,5.359449863433838,64.13331590884768,-3.3365721823108268,2.4697387341242294,5.413456227454899,-0.2564527745263001
-3.1724934577941895,2.3620860576629643,5.337891101837158,63.88308807361928,-3.4710292869492436,2.4783726924779494,5.386564806527216,-0.2564527745263001
-3.32769775390625,2.365080356597901,5.308625221252441,63.828027655910304,-3.600622727292224,2.4731911237831983,5.36064611845862,-0.2564527745263001
-3.4450364112854004,2.3568587303161626,5.278877258300781,64.0202403640657,-3.725173393551304,2.454222663717876,5.335735985206804,-0.2564527745263001
-3.5565943717956543,2.336307048797608,5.245499134063721,64.10651892276532,-3.844509145505283,2.4215721405192756,5.311868834816008,-0.2564527745263001
-3.6768271923065186,2.290338754653931,5.213097095489502,64.02085682885802,-3.9584650504134915,2.37541999565612,5.289077653834366,-0.2564527745263001
-3.773381233215332,2.2418971061706547,5.192287445068359,63.62569613464561,-4.066883610967667,2.316021286627893,5.267393941723531,-0.2564527745263001
-3.873788356781006,2.1845262050628667,5.169859886169434,63.18698382777353,-4.169614982967402,2.2437042774024376,5.246847667323585,-0.2564527745263001
-3.96649432182312,2.1178195476531987,5.149940490722656,63.07868731838144,-4.266517182418295,2.1588686242817055,5.227467227433405,-0.2564527745263001
-4.049659252166748,2.036796092987061,5.137512683868408,62.85816468816567,-4.357456281766614,2.0619831672213715,5.209279407563742,-0.2564527745263001
-4.168008327484131,1.886646509170533,5.134798526763916,62.80841113323808,-4.442306594999205,1.9535833388104802,5.1923093449172235,-0.2564527745263001
-4.243751525878906,1.7862317562103278,5.138548851013184,61.81202603306822,-4.520950851352873,1.8342682052302663,5.17658049364649,-0.2564527745263001
-4.324738502502441,1.6874182224273688,5.13916540145874,60.63015347704775,-4.593280357393116,1.7046971555451302,5.162114592438441,-0.2564527745263001
-4.421022415161133,1.5630633831024177,5.140562534332275,59.853886058515705,-4.659195147238235,1.565586257622255,5.148931634469418,-0.2564527745263001
-4.498547554016113,1.4423593282699592,5.143246173858643,58.829593095131536,-4.718604120721165,1.4177043008186734,5.137049839772832,-0.2564527745263001
-4.577159404754639,1.2948744297027595,5.127429008483887,59.23187290661564,-4.771425169298097,1.2618685473056837,5.126485630057445,-0.2564527745263001
