x,y,z,yaw,x_ref,y_ref,z_ref,yaw_ref
-3.9306576251983643,-2.1743912696838374,5.230729103088379,53.28312913883974,-4.118969256113417,-2.324492880466082,5.256976812694381,-0.2564527745263001
-3.8450469970703125,-2.2304048538208003,5.261688232421875,52.52742129131264,-4.0133760458463685,-2.3903962818064874,5.278095454747791,-0.2564527745263001
-3.754584789276123,-2.2764730453491206,5.282814979553223,51.88562120567624,-3.9021695992916343,-2.4432082041651295,5.300336744058738,-0.2564527745263001
-3.6315038204193115,-2.323309183120727,5.307948112487793,51.16969876139594,-3.7855036137587836,-2.482636785118287,5.323669941165308,-0.2564527745263001
-3.5455965995788574,-2.338119029998779,5.3231201171875,50.33417435781931,-3.6635393321312066,-2.5084641246031163,5.348062797490823,-0.2564527745263001
-3.4578747749328613,-2.3426983356475826,5.341773509979248,49.21325467664348,-3.536445320013961,-2.5205474891313506,5.373481599914273,-0.2564527745263001
-3.3594095706939697,-2.3402245044708248,5.365884304046631,48.12401512757555,-3.4043972327609344,-2.5188201005987207,5.399891217364877,-0.2564527745263001
-3.2127015590667725,-2.325022459030151,5.399989128112793,46.952902528307995,-3.267577572703362,-2.503291505330779,5.427255149376393,-0.2564527745263001
-3.102431535720825,-2.3034708499908443,5.423721790313721,46.05699840260823,-3.126175436915184,-2.4740475213256103,5.455535576534028,-0.2564527745263001
-2.9888532161712646,-2.2787809371948233,5.4520111083984375,45.49424847628101,-2.980386255863885,-2.431249763985,5.484693412744288,-0.2564527745263001
-2.8597705364227295,-2.242574453353881,5.486120700836182,44.777450198985434,-2.830411523308023,-2.3751347529550695,5.5146883592554605,-0.2564527745263001
-2.7335660457611084,-2.199070215225219,5.51530122756958,44.0437209138402,-2.753919131579461,-2.34217735803251,5.5299868376011725,-0.2564527745263001
-2.6011672019958496,-2.140319347381591,5.549169063568115,43.74354033216315,-2.5980564487096025,-2.2666904768355534,5.561159374175144,-0.2564527745263001
-2.4377968311309814,-2.059258222579955,5.5938262939453125,42.90296038960261,-2.4385366285103265,-2.1787957705450993,5.593063338214999,-0.2564527745263001
-2.281515598297119,-1.9728043079376214,5.634954452514648,41.639526388102155,-2.2755801417182275,-2.078978984819785,5.625654635573419,-0.2564527745263001
-2.1350724697113037,-1.8838626146316522,5.666708946228027,40.60029881867082,-2.109412208852207,-1.967791752088593,5.658888222146623,-0.2564527745263001
-1.9705438613891602,-1.7692254781723016,5.697506427764893,39.62686545035225,-1.940262488938408,-1.8458485429820637,5.692718166129383,-0.2564527745263001
-1.8172179460525513,-1.6572586297988885,5.7290802001953125,39.056379154038765,-1.7683647621008312,-1.7138232704913652,5.727097711496898,-0.2564527745263001
-1.6617084741592407,-1.5455886125564569,5.760672092437744,38.31166202770889,-1.5939566064561617,-1.5724455656221619,5.761979342625832,-0.2564527745263001
-1.47487473487854,-1.4132997989654534,5.79240608215332,37.07091709286014,-1.5058863188006697,-1.4984918097739284,5.779593400156931,-0.2564527745263001
-1.3127614259719849,-1.2988848686218255,5.826018810272217,36.531235553653815,-1.328165477774164,-1.3445654036907524,5.815137568362232,-0.2564527745263001
-1.1534113883972168,-1.1734147071838372,5.862853527069092,35.3954680652234,-1.1485426029371746,-1.1833272501950651,5.85106214332963,-0.2564527745263001
-0.9974915385246277,-1.0357594490051263,5.901427268981934,34.813031009123236,-0.9672659492556177,-1.0156684238051552,5.8873174740659415,-0.2564527745263001
-0.8287467956542969,-0.8793280720710747,5.952490329742432,35.514894316947725,-0.7845860573664977,-0.842515482564032,5.923853452443765,-0.2564527745263001
-0.6580696105957031,-0.7240793108940117,6.002197742462158,35.45695519186036,-0.600755407308196,-0.6648253474631732,5.960619582455426,-0.2564527745263001
-0.5144755840301514,-0.6001955270767204,6.043584823608398,35.56290932818354,-0.4160280695703815,-0.483580014066941,5.997565050002988,-0.2564527745263001
-0.254272997379303,-0.374170929193496,6.108168601989746,35.89149605053168,-0.23065935394572762,-0.29978112556366715,6.034638793127919,-0.2564527745263001
-0.07414592802524567,-0.20820736885070726,6.1409149169921875,36.77789454137128,-0.04490545666882467,-0.11444443723511599,6.0717895725833,-0.2564527745263001
0.0913982167840004,-0.05040298029780312,6.160618782043457,39.932728276645726,0.14097689367005117,0.07140579706382683,6.108966042651075,-0.2564527745263001
0.2708530128002167,0.12338094413280563,6.179877758026123,43.40744443284345,0.3267307909469541,0.25674248539237793,6.146116822106455,-0.2564527745263001
0.4308387041091919,0.2715841531753548,6.2041802406311035,45.331389540380215,0.512099506571608,0.44054137389565173,6.183190565231386,-0.2564527745263001
0.5861040949821472,0.4113133847713478,6.229423999786377,47.255150754591476,0.6968268443094225,0.6217867072918841,6.220136032778949,-0.2564527745263001
0.8466472029685974,0.6606533527374275,6.285312652587891,48.20504821680218,0.8806574943677242,0.799476842392743,6.25690216279061,-0.2564527745263001
1.0061697959899902,0.819781422615052,6.313666820526123,49.80596708610363,1.0633373862568445,0.9726297836338661,6.2934381411684335,-0.2564527745263001
1.1883903741836548,1.0022305250167853,6.3426313400268555,53.056945848160716,1.2446140399384011,1.140288610023776,6.329693471904745,-0.2564527745263001
1.4019328355789185,1.1912527084350595,6.368928909301758,54.80045804269845,1.4242369147753908,1.3015267635194634,6.365618046872143,-0.2564527745263001
1.5903035402297974,1.3347777128219613,6.3840837478637695,55.3416771690214,1.601957755801896,1.4554531696026392,6.401162215077444,-0.2564527745263001
1.790242075920105,1.474722146987916,6.40346622467041,55.719194699700466,1.77753093683377,1.601217161758097,6.436276851283819,-0.2564527745263001
1.9489113092422485,1.5728529691696176,6.424102306365967,56.17395659886886,1.9507137999461048,1.7380131826392844,6.4709134239062855,-0.2564527745263001
2.1235640048980713,1.6720573902130136,6.457584381103516,56.55055917769004,2.0363339259396347,1.802809902810775,6.488037449104992,-0.2564527745263001
2.259227991104126,1.7429767847061166,6.488184928894043,56.381334753936606,2.2054836458534335,1.924753111917304,6.521867393087751,-0.2564527745263001
2.419384002685547,1.8260053396224984,6.532855987548828,55.58203650497804,2.371651578719454,2.035940344648497,6.555100979660955,-0.2564527745263001
2.543031930923462,1.8854482173919687,6.565627574920654,55.1629210627237,2.534608065511553,2.135757130373811,6.587692277019375,-0.2564527745263001
2.6982152462005615,1.9619475603103647,6.59970235824585,55.12087588087538,2.694127885710829,2.2236518366642657,6.619596241059231,-0.2564527745263001
2.8596959114074707,2.0435943603515634,6.621603965759277,55.19647238735726,2.8499905685806874,2.2991387178612213,6.6507687776332025,-0.2564527745263001
3.0264461040496826,2.1282110214233407,6.640756607055664,54.444786506879886,3.0019806978771815,2.3618005995252456,6.681166803492501,-0.2564527745263001
3.1818056106567383,2.2122220993042,6.674427509307861,53.77755648538202,3.149888209573648,2.4112911839296025,6.710748305831794,-0.2564527745263001
3.3088855743408203,2.280149459838868,6.717381000518799,53.8541652040172,3.2935086821881003,2.4473369638571607,6.739472400354685,-0.2564527745263001
3.4262356758117676,2.336977481842042,6.762372970581055,53.376362158255255,3.4326436193120546,2.4697387341242294,6.767299387779476,-0.2564527745263001
3.519317150115967,2.368736743927003,6.791732311248779,52.2148237151799,3.5671007239504715,2.4783726924779494,6.7941908087071585,-0.2564527745263001
3.5984983444213867,2.373465299606324,6.813897609710693,51.0923736837501,3.696694164293452,2.4731911237831983,6.820109496775755,-0.2564527745263001
3.704463005065918,2.360114812850953,6.84163761138916,51.86420658381446,3.8212448305525304,2.454222663717876,6.84501963002757,-0.2564527745263001
3.816365957260132,2.3351781368255624,6.852052688598633,53.01006585046983,3.9405805825065103,2.4215721405192756,6.868886780418367,-0.2564527745263001
3.9416286945343018,2.3023321628570566,6.853789329528809,52.80157458811574,4.054536487414719,2.3754199956561206,6.891677961400008,-0.2564527745263001
4.128663539886475,2.2397305965423593,6.866181373596191,52.289355685974165,4.162955047968896,2.316021286627893,6.913361673510844,-0.2564527745263001
4.256443500518799,2.174363613128663,6.894644737243652,51.94546428047073,4.265686419968629,2.2437042774024376,6.93390794791079,-0.2564527745263001
4.352814674377441,2.106558322906495,6.917436599731445,51.666277166063225,4.362588619419524,2.1588686242817046,6.95328838780097,-0.2564527745263001
4.440053939819336,2.023891210556031,6.940892696380615,51.236475709771454,4.453527718767841,2.0619831672213724,6.971476207670633,-0.2564527745263001
4.5110321044921875,1.932406187057496,6.960460186004639,50.41029528963991,4.538378032000433,1.9535833388104813,6.9884462703171515,-0.2564527745263001
4.564903259277344,1.8383415937423715,6.977855205535889,49.07453596533992,4.617022288354101,1.8342682052302666,7.004175121587885,-0.2564527745263001
4.629118919372559,1.6783599853515634,7.010032653808594,47.840403318554756,4.689351794394344,1.70469715554513,7.018641022795934,-0.2564527745263001
4.690439224243164,1.525188922882081,7.034287929534912,47.388940157073925,4.755266584239465,1.5655862576222537,7.031823980764957,-0.2564527745263001
4.751804828643799,1.3830376863479623,7.03757905960083,48.802174337451746,4.814675557722393,1.4177043008186747,7.043705775461543,-0.2564527745263001
4.820322036743164,1.2425729036331186,7.028846740722656,50.30559493817085,4.8674966062993255,1.261868547305685,7.05426998517693,-0.2564527745263001
4.883633136749268,1.1206662654876718,7.017857074737549,50.62487927066359,4.8914134866595855,1.1812355390957763,7.059053361248981,-0.2564527745263001
4.954361438751221,0.9909046888351449,7.0181684494018555,50.61145256179159,4.934218639710452,1.0150963160882147,7.067614391859155,-0.2564527745263001
5.021592617034912,0.8478204011917123,7.029347896575928,50.57822456959187,4.970270648565901,0.8432282890809352,7.074824793630245,-0.2564527745263001
5.071741580963135,0.7107346057891855,7.043085098266602,50.71399629567066,4.999519686107654,0.6665812780517456,7.080674601138595,-0.2564527745263001
5.10853910446167,0.5671966671943673,7.046670913696289,50.79016005305686,5.021925327535559,0.4861315137924725,7.0851557294241765,-0.2564527745263001
5.130107402801514,0.3937760889530191,7.051635265350342,50.465062613771636,5.037456606238298,0.3028762428187593,7.088261985164724,-0.2564527745263001
5.130690097808838,0.27217712998390287,7.060293197631836,49.67633521887407,5.042637279526768,0.21051257394985431,7.089298119822418,-0.2564527745263001
5.1170973777771,0.0900885239243516,7.080163955688477,49.10557627856404,5.047819743627801,0.02495126749907591,7.090334612642625,-0.2564527745263001
5.098348140716553,-0.053130391985177126,7.098712921142578,48.27262079281449,5.046092056592028,-0.1608668563088157,7.08998907523547,-0.2564527745263001
5.078413009643555,-0.21506029367446813,7.108669757843018,48.6228717303361,5.037456606238298,-0.3459148829900455,7.088261985164724,-0.2564527745263001
5.063446998596191,-0.38996881246566684,7.10196590423584,50.16709442422825,5.021925327535559,-0.5291701539637587,7.0851557294241765,-0.2564527745263001
5.058917045593262,-0.5435394048690787,7.08104133605957,51.03441216386462,5.011580088990884,-0.6198084808045391,7.083086681715241,-0.2564527745263001
5.057270526885986,-0.703515648841857,7.054331302642822,50.96705118696209,4.985748286386224,-0.7984803387362823,7.077920321194309,-0.2564527745263001
5.055531978607178,-0.853706181049346,7.033236026763916,50.727356135385826,4.953092120980547,-0.9728583608083889,7.0713890881131745,-0.2564527745263001
5.045559883117676,-1.0014864206314078,7.0195512771606445,50.51302204696725,4.913656726531107,-1.1419788556819934,7.063502009223286,-0.2564527745263001
5.013075351715088,-1.1631109714508048,7.009673595428467,50.258978144051746,4.867496606299326,-1.3049071874769718,7.05426998517693,-0.2564527745263001
4.974528789520264,-1.2973214387893668,7.0000505447387695,49.76872627540023,4.814675557722393,-1.4607429409899615,7.043705775461543,-0.2564527745263001
4.920353889465332,-1.4235682487487784,6.987641334533691,48.84190769197384,4.7552665842394655,-1.6086248977935405,7.031823980764957,-0.2564527745263001
4.853052616119385,-1.541590452194213,6.976712226867676,47.660891402111034,4.689351794394346,-1.7477357957164168,7.018641022795934,-0.2564527745263001
4.735013484954834,-1.7050770521163932,6.952656269073486,46.629503271238974,4.617022288354101,-1.8773068454015536,7.004175121587885,-0.2564527745263001
4.644009113311768,-1.8154643774032584,6.935980796813965,45.60878599367639,4.538378032000434,-1.9966219789817683,6.9884462703171515,-0.2564527745263001
4.5687737464904785,-1.9060126543045035,6.923102855682373,45.364128896638064,4.453527718767843,-2.105021807392659,6.971476207670634,-0.2564527745263001
4.472389221191406,-2.01593255996704,6.900624752044678,45.57080532265374,4.362588619419525,-2.2019072644529913,6.95328838780097,-0.2564527745263001
4.396614074707031,-2.0922579765319815,6.885088920593262,45.62080786326246,4.265686419968631,-2.286742917573725,6.933907947910791,-0.2564527745263001
4.274843692779541,-2.200862169265746,6.865997791290283,45.4797257088871,4.162955047968897,-2.3590599267991803,6.913361673510844,-0.2564527745263001
4.188877582550049,-2.2675983905792227,6.861348628997803,45.05345261050488,4.054536487414721,-2.4184586358274074,6.891677961400009,-0.2564527745263001
4.101025581359863,-2.329722881317138,6.852128028869629,44.63545304191232,3.940580582506512,-2.4646107806905633,6.868886780418367,-0.2564527745263001
3.9644196033477783,-2.405566692352294,6.817231178283691,44.56378500280055,3.821244830552535,-2.497261303889163,6.845019630027572,-0.2564527745263001
3.87325119972229,-2.4365341663360587,6.793774604797363,44.551366555251974,3.6966941642934543,-2.516229763954486,6.820109496775755,-0.2564527745263001
3.768451452255249,-2.4523327350616446,6.773775100708008,44.192319763978894,3.5671007239504733,-2.521411332649237,6.794190808707159,-0.2564527745263001
3.6439666748046875,-2.4502902030944815,6.749488353729248,43.49256502812532,3.432643619312057,-2.512777374295517,6.767299387779476,-0.2564527745263001
3.524493455886841,-2.434809684753417,6.713984489440918,43.04500419278862,3.293508682188099,-2.4903756040284484,6.739472400354685,-0.2564527745263001
3.3922340869903564,-2.4065070152282706,6.669257164001465,43.1599714547739,3.1498882095736502,-2.4543298241008897,6.710748305831794,-0.2564527745263001
3.2633213996887207,-2.362346172332763,6.632632255554199,43.40879578738056,3.001980697877183,-2.404839239696534,6.681166803492501,-0.2564527745263001
3.125366449356079,-2.2990567684173575,6.604262351989746,43.68927284067019,2.8499905685806897,-2.34217735803251,6.6507687776332025,-0.2564527745263001
2.9868571758270264,-2.2288594245910636,6.584226131439209,44.22842933108477,2.6941278857108313,-2.266690476835554,6.619596241059231,-0.2564527745263001
2.844827890396118,-2.152177333831786,6.563594341278076,44.5755903733363,2.5346080655115513,-2.1787957705450984,6.587692277019375,-0.2564527745263001
2.636012077331543,-2.0307526588439933,6.519110202789307,44.62795087253044,2.3716515787194563,-2.078978984819784,6.555100979660956,-0.2564527745263001
2.474024772644043,-1.9271016120910636,6.482725143432617,44.58201137954957,2.2054836458534357,-1.9677917520885948,6.521867393087752,-0.2564527745263001
2.305673599243164,-1.8094593286514273,6.449779510498047,44.748209371718616,2.036333925939637,-1.8458485429820644,6.488037449104992,-0.2564527745263001
2.1227188110351562,-1.6662538051605216,6.423713207244873,45.26064901434151,1.86443619910206,-1.7138232704913656,6.453657903737477,-0.2564527745263001
1.966650366783142,-1.548846721649169,6.401620864868164,45.601564910402,1.6900280434573904,-1.5724455656221623,6.418776272608543,-0.2564527745263001
1.8278825283050537,-1.444020152091979,6.3773956298828125,45.76210008597479,1.6019577558018985,-1.498491809773929,6.401162215077444,-0.2564527745263001
1.6831072568893433,-1.3237375020980826,6.348421573638916,45.71059350139975,1.424236914775393,-1.3445654036907528,6.365618046872143,-0.2564527745263001
1.509680986404419,-1.1753547191619866,6.309195518493652,45.76073830108748,1.2446140399384034,-1.1833272501950656,6.329693471904745,-0.2564527745263001
1.3481464385986328,-1.032125830650329,6.275599479675293,46.87965782126529,1.0633373862568467,-1.0156684238051537,6.293438141168434,-0.2564527745263001
1.19786536693573,-0.9001424312591545,6.248360633850098,48.42199326611717,0.8806574943677268,-0.8425154825640346,6.25690216279061,-0.2564527745263001
1.0173604488372803,-0.7446882128715507,6.215390682220459,49.47582241772657,0.696826844309425,-0.6648253474631738,6.220136032778949,-0.2564527745263001
0.863265335559845,-0.6090504527091972,6.185733318328857,49.474469650533024,0.5120995065716104,-0.48358001406694157,6.183190565231387,-0.2564527745263001
0.6731820702552795,-0.43842786550521773,6.150062561035156,48.874236374978736,0.32673079094695656,-0.29978112556366776,6.146116822106456,-0.2564527745263001
0.49363720417022705,-0.2672902941703789,6.1151604652404785,49.0897687206454,0.14097689367005362,-0.1144444372351144,6.108966042651075,-0.2564527745263001
0.2992803156375885,-0.0750726535916321,6.074609279632568,50.128722116246315,0.04803571850061447,-0.021519320085643976,6.0903778076171875,-0.2564527745263001
0.13572806119918823,0.08743166178464963,6.033658504486084,51.03401906563044,-0.13781451579832724,0.16420248334494827,6.053207760757399,-0.2564527745263001
-0.03627297654747963,0.2612123191356666,5.98181676864624,51.006759509758794,-0.3234078883605695,0.34889790460147413,6.016089086244951,-0.2564527745263001
-0.2183842957019806,0.44583725929260326,5.928454875946045,50.709762330449585,-0.5084878924554328,0.5315462337591551,5.979073085425978,-0.2564527745263001
-0.3707960247993469,0.6016283631324775,5.8904829025268555,51.14352516066205,-0.6927987308736219,0.7111380740443888,5.94221091774234,-0.2564527745263001
-0.613275945186615,0.8485871553421027,5.840010643005371,52.78494979579926,-0.8760856694619783,0.8866809202150784,5.905553530024669,-0.2564527745263001
-0.7759719491004944,1.0028597116470344,5.805225372314453,54.27220770652737,-1.0580953891889833,1.0572046435907654,5.869151586079268,-0.2564527745263001
-0.9246123433113098,1.1361272335052497,5.779420375823975,54.95193437854138,-1.2385763362544409,1.2217668534198245,5.833055396666176,-0.2564527745263001
-1.1195827722549438,1.2955282926559455,5.75823450088501,54.491630857047475,-1.4172790697594513,1.3794581049543926,5.797314849965175,-0.2564527745263001
-1.309970498085022,1.4408354759216315,5.740962505340576,54.05296909131604,-1.5939566064561617,1.5294069254508742,5.761979342625832,-0.2564527745263001
-1.4580997228622437,1.547729134559632,5.724907398223877,54.54151832315982,-1.76836476210083,1.6707846303200766,5.727097711496898,-0.2564527745263001
-1.6424462795257568,1.6708072423934943,5.694497108459473,55.16798071657801,-1.9402624889384068,1.802809902810775,5.692718166129383,-0.2564527745263001
-1.8130732774734497,1.7821432352066047,5.662176609039307,55.510586806135464,-2.109412208852204,1.924753111917305,5.658888222146624,-0.2564527745263001
-1.9485653638839722,1.8595877885818488,5.626315593719482,55.86217048620647,-2.2755801417182284,2.035940344648497,5.625654635573419,-0.2564527745263001
-2.1047301292419434,1.9448471069335944,5.584227561950684,56.22713949846325,-2.4385366285103216,2.1357571303738108,5.593063338215,-0.2564527745263001
-2.2369191646575928,2.0149478912353525,5.552973747253418,57.41112147527568,-2.5980564487096016,2.2236518366642657,5.561159374175144,-0.2564527745263001
-2.376727342605591,2.083590030670167,5.521385669708252,59.22827348761171,-2.75391913157946,2.2991387178612213,5.5299868376011725,-0.2564527745263001
-2.5143542289733887,2.1479530334472665,5.485442638397217,60.58589099847432,-2.905909260875952,2.3618005995252456,5.499588811741875,-0.2564527745263001
-2.6554818153381348,2.204176664352418,5.447510242462158,61.25902918314192,-3.053816772572422,2.4112911839296025,5.470007309402581,-0.2564527745263001
-2.8026416301727295,2.2558782100677495,5.411890983581543,61.33349027286616,-3.197437245186869,2.4473369638571607,5.441283214879691,-0.2564527745263001
-2.9653549194335938,2.3046472072601323,5.379116535186768,61.78158371907913,-3.3365721823108268,2.4697387341242294,5.413456227454899,-0.2564527745263001
-3.138693332672119,2.3487286567687993,5.342342376708984,62.83793409085586,-3.4710292869492436,2.4783726924779494,5.386564806527216,-0.2564527745263001
-3.253085136413574,2.3705003261566167,5.311058521270752,63.82359041735162,-3.600622727292224,2.4731911237831983,5.36064611845862,-0.2564527745263001
-3.3600854873657227,2.3774816989898686,5.278065204620361,64.48823060172451,-3.725173393551304,2.454222663717876,5.335735985206804,-0.2564527745263001
-3.4731497764587402,2.3714644908905034,5.246959686279297,64.96154203624042,-3.785503613758783,2.4395981449469994,5.323669941165308,-0.2564527745263001
-3.5706794261932373,2.352939367294312,5.2227325439453125,64.99838178960147,-3.9021695992916356,2.400169563993842,5.300336744058738,-0.2564527745263001
-3.67024827003479,2.3276674747467045,5.200720310211182,65.30194168676098,-4.013376045846368,2.3473576416351998,5.278095454747791,-0.2564527745263001
-3.780390501022339,2.285131454467774,5.182962417602539,65.81067942432607,-4.118969256113416,2.281454240294795,5.256976812694382,-0.2564527745263001
-3.882389783859253,2.2274012565612797,5.172885417938232,66.15678970246097,-4.218803290780539,2.2028235717942684,5.237010005760957,-0.2564527745263001
-3.9786717891693115,2.1520829200744633,5.158232688903809,66.38581691520295,-4.266517182418295,2.1588686242817055,5.227467227433405,-0.2564527745263001
-4.061042785644531,2.0718481540679936,5.148725509643555,66.31827832384846,-4.357456281766614,2.0619831672213715,5.209279407563742,-0.2564527745263001
-4.148494720458984,1.9779970645904548,5.139523506164551,65.48262374970292,-4.442306594999205,1.9535833388104802,5.1923093449172235,-0.2564527745263001
-4.2451395988464355,1.8509213924407966,5.1294121742248535,64.67851349800019,-4.520950851352873,1.8342682052302663,5.17658049364649,-0.2564527745263001
-4.325069904327393,1.72013807296753,5.120859622955322,63.892464311203945,-4.593280357393116,1.7046971555451302,5.162114592438441,-0.2564527745263001
-4.392098426818848,1.576850891113282,5.105555057525635,63.855801691402306,-4.659195147238235,1.565586257622255,5.148931634469418,-0.2564527745263001
-4.4448370933532715,1.4429372549057013,5.086099147796631,64.91547442253963,-4.718604120721165,1.4177043008186734,5.137049839772832,-0.2564527745263001
-4.488036155700684,1.3065530061721808,5.059128761291504,64.86605966927263,-4.771425169298097,1.2618685473056837,5.126485630057445,-0.2564527745263001
-4.538075923919678,1.1506544351577765,5.0334792137146,64.58278469562428,-4.795342049658357,1.1812355390957776,5.121702253985394,-0.2564527745263001
-4.580399990081787,1.0035777091979987,5.026904106140137,64.25553469895192,-4.838147202709224,1.0150963160882132,5.11314122337522,-0.2564527745263001
-4.60970401763916,0.8708406686782844,5.031894207000732,63.47318719865124,-4.874199211564672,0.8432282890809336,5.10593082160413,-0.2564527745263001
-4.634256362915039,0.682552874088288,5.027829170227051,63.79622032029651,-4.903448249106425,0.666581278051745,5.10008101409578,-0.2564527745263001
-4.653944969177246,0.5180036425590522,5.021482467651367,64.60777973500278,-4.925853890534331,0.48613151379247294,5.0955998858101985,-0.2564527745263001
-4.673807621002197,0.37195804715156616,5.019580841064453,64.12694736273329,-4.934480389919132,0.3947915678479107,5.093874585933238,-0.2564527745263001
