x,y,z,yaw,x_ref,y_ref,z_ref,yaw_ref
-2.0436010360717773,-1.8716671466827386,5.653094291687012,53.66389275035904,-2.0251955538471025,-1.9081238761116042,5.675731553147644,-0.2564527745263001
-1.9006845951080322,-1.7613852024078362,5.703390598297119,50.670046942288536,-1.8546423629448785,-1.7810518228105736,5.709842191328089,-0.2564527745263001
-1.7776625156402588,-1.65866470336914,5.739404201507568,47.61237229951522,-1.7683647621008312,-1.7138232704913652,5.727097711496898,-0.2564527745263001
-1.6312228441238403,-1.5357441902160638,5.770186901092529,46.133816152126315,-1.5939566064561617,-1.5724455656221619,5.761979342625832,-0.2564527745263001
-1.4571199417114258,-1.3943430185317987,5.796907901763916,43.87490465109395,-1.4172790697594504,-1.4224967451256816,5.797314849965175,-0.2564527745263001
-1.2708790302276611,-1.253153204917907,5.81748628616333,41.487849784377275,-1.2385763362544442,-1.2648054935911126,5.833055396666176,-0.2564527745263001
-1.0938106775283813,-1.1262909173965447,5.831302642822266,39.013229265863814,-1.0580953891889857,-1.1002432837620548,5.869151586079267,-0.2564527745263001
-0.8728879690170288,-0.9691777229309075,5.86053991317749,36.799028519255685,-0.8760856694619794,-0.9297195603863667,5.905553530024669,-0.2564527745263001
-0.6858813762664795,-0.8083740472793571,5.9007158279418945,34.965859886753364,-0.6927987308736219,-0.7541767142156763,5.94221091774234,-0.2564527745263001
-0.5525481104850769,-0.6710600852966301,5.935976028442383,33.077572691114725,-0.5084878924554318,-0.574584873930444,5.979073085425978,-0.2564527745263001
-0.40073129534721375,-0.4961845576763146,5.9758453369140625,31.74928381409874,-0.32340788836057294,-0.39193654477276224,6.01608908624495,-0.2564527745263001
-0.2528332769870758,-0.32474929094314503,6.0229411125183105,30.347686421915952,-0.13781451579832957,-0.20724112351623766,6.053207760757399,-0.2564527745263001
-0.0887923315167427,-0.16350151598453447,6.061769962310791,30.09902032981295,0.04803571850061325,-0.021519320085644587,6.0903778076171875,-0.2564527745263001
0.07944883406162262,-0.023098804056643694,6.089133262634277,30.26478739191711,0.23388595279955604,0.1642024833449485,6.127547854476976,-0.2564527745263001
0.38014695048332214,0.20490109920501784,6.137814521789551,30.56131836076425,0.41947932536179944,0.348897904601473,6.164666528989424,-0.2564527745263001
0.5738905668258667,0.34681057929992753,6.175805568695068,32.06570235119917,0.6045593294566584,0.5315462337591549,6.201682529808396,-0.2564527745263001
0.7598435282707214,0.493905574083329,6.212657451629639,34.05234011341155,0.7888701678748484,0.7111380740443873,6.238544697492034,-0.2564527745263001
0.959112823009491,0.6690708994865425,6.2563157081604,35.48208220635913,0.972157106463206,0.8866809202150777,6.275202085209706,-0.2564527745263001
1.1036338806152344,0.8193227648735054,6.29391622543335,35.482104466924724,1.1541668261902123,1.0572046435907654,6.311604029155107,-0.2564527745263001
1.228477120399475,0.9741256237030037,6.3354902267456055,34.135577560608624,1.3346477732556705,1.2217668534198234,6.347700218568199,-0.2564527745263001
1.4304015636444092,1.2267391681671151,6.420968055725098,32.75720667595123,1.513350506760677,1.3794581049543924,6.3834407652692,-0.2564527745263001
1.5682919025421143,1.3713539838790902,6.452068328857422,32.68602904589026,1.6900280434573882,1.5294069254508729,6.418776272608542,-0.2564527745263001
1.7406607866287231,1.5090047121047983,6.46529483795166,32.90440450636842,1.8644361991020577,1.6707846303200762,6.453657903737477,-0.2564527745263001
1.956686019897461,1.6296921968460092,6.457371234893799,30.119146762758206,2.0363339259396347,1.802809902810775,6.488037449104992,-0.2564527745263001
2.155636787414551,1.70783293247223,6.4490790367126465,25.515596184360806,2.2054836458534335,1.924753111917304,6.521867393087751,-0.2564527745263001
2.393972158432007,1.772865891456605,6.4509596824646,21.557064971645993,2.371651578719454,2.035940344648497,6.555100979660955,-0.2564527745263001
2.5816917419433594,1.8089393377304086,6.465374946594238,19.14607546396886,2.534608065511553,2.135757130373811,6.587692277019375,-0.2564527745263001
2.744070529937744,1.8379534482955941,6.487990379333496,16.76360118870511,2.61481145328327,2.1812266800479696,6.603732954573719,-0.2564527745263001
2.8790273666381836,1.869246482849122,6.517312526702881,15.424251806515569,2.7725299548159383,2.262973964841099,6.635276654880252,-0.2564527745263001
2.979879856109619,1.908150792121888,6.548454761505127,11.995723827308844,2.9264829603092495,2.3320961127837814,6.6660672559789145,-0.2564527745263001
3.0823004245758057,1.9726052284240732,6.602421760559082,7.350231268138024,3.0764576928651124,2.388211123813712,6.696062202490087,-0.2564527745263001
3.1671981811523438,2.033872365951539,6.658912658691406,3.3654732526811797,3.149888209573648,2.4112911839296025,6.710748305831794,-0.2564527745263001
3.265568971633911,2.09945034980774,6.718249797821045,1.6993948129620473,3.2935086821881003,2.4473369638571607,6.739472400354685,-0.2564527745263001
3.3782663345336914,2.149531841278077,6.750165939331055,-0.15859333503273415,3.4326436193120546,2.4697387341242294,6.767299387779476,-0.2564527745263001
3.5023930072784424,2.1749331951141366,6.762547969818115,-4.406332168303119,3.5671007239504715,2.4783726924779494,6.7941908087071585,-0.2564527745263001
3.642669916152954,2.1679487228393564,6.766114234924316,-10.176390317058516,3.696694164293452,2.4731911237831983,6.820109496775755,-0.2564527745263001
3.827500343322754,2.1000802516937265,6.764098644256592,-14.877267595095661,3.881575050760011,2.4395981449469994,6.857085674069067,-0.2564527745263001
3.9928793907165527,1.988766074180604,6.7926530838012695,-18.6551395263384,3.998241036292863,2.400169563993842,6.880418871175637,-0.2564527745263001
4.071936130523682,1.9204888343811044,6.81329870223999,-20.332007713357548,4.109447482847597,2.3473576416351993,6.902660160486584,-0.2564527745263001
4.138644218444824,1.8604483604431161,6.834752082824707,-21.928173136074296,4.215040693114643,2.2814542402947957,6.923778802539993,-0.2564527745263001
4.207228660583496,1.8136340379714975,6.85453462600708,-24.513395767463976,4.314874727781767,2.2028235717942692,6.943745609473418,-0.2564527745263001
4.293351650238037,1.7774577140808114,6.879234790802002,-26.79543455948787,4.362588619419524,2.1588686242817046,6.95328838780097,-0.2564527745263001
4.360647678375244,1.7541147470474252,6.900773048400879,-27.33848030385664,4.453527718767841,2.0619831672213724,6.971476207670633,-0.2564527745263001
4.455761432647705,1.7167719602584848,6.927168369293213,-26.889320068898108,4.538378032000433,1.9535833388104813,6.9884462703171515,-0.2564527745263001
4.5375471115112305,1.6657294034957895,6.942495346069336,-26.09193093307027,4.617022288354101,1.8342682052302666,7.004175121587885,-0.2564527745263001
4.6325273513793945,1.56488859653473,6.950082302093506,-24.749804202234003,4.689351794394344,1.70469715554513,7.018641022795934,-0.2564527745263001
4.6945672035217285,1.4662331342697152,6.9586567878723145,-21.974703495302286,4.755266584239465,1.5655862576222537,7.031823980764957,-0.2564527745263001
4.749846935272217,1.36295771598816,6.97544002532959,-18.317870149854485,4.814675557722393,1.4177043008186747,7.043705775461543,-0.2564527745263001
4.844975471496582,1.1817051172256479,7.012791633605957,-14.712941970493942,4.8674966062993255,1.261868547305685,7.05426998517693,-0.2564527745263001
4.902235984802246,1.0577507019042978,7.0371994972229,-11.110952230585148,4.913656726531107,1.098940215510707,7.063502009223286,-0.2564527745263001
4.9511823654174805,0.9203705191612253,7.056940078735352,-8.346778267941318,4.953092120980547,0.9298197206371028,7.0713890881131745,-0.2564527745263001
4.990606784820557,0.7832079529762277,7.064431667327881,-4.453430523360508,4.970270648565901,0.8432282890809352,7.074824793630245,-0.2564527745263001
5.02634859085083,0.6197597384452829,7.063423156738281,-1.9104214075190127,4.999519686107654,0.6665812780517456,7.080674601138595,-0.2564527745263001
5.060897350311279,0.43603593111038297,7.054351329803467,3.755864676732655,5.021925327535559,0.4861315137924725,7.0851557294241765,-0.2564527745263001
5.090837001800537,0.28732383251190274,7.044539928436279,8.13719445592943,5.037456606238298,0.3028762428187593,7.088261985164724,-0.2564527745263001
5.121275901794434,0.11739055812358942,7.038336753845215,12.566040860853962,5.042637279526768,0.21051257394985431,7.089298119822418,-0.2564527745263001
5.131069660186768,0.048427462577820685,7.038785934448242,14.561203078980313,5.046092056592028,0.11782821613752958,7.08998907523547,-0.2564527745263001
5.145193099975586,-0.09936358034610662,7.04085111618042,16.359834678927243,5.047819743627801,-0.06798990767036202,7.090334612642625,-0.2564527745263001
5.14854097366333,-0.2619549930095664,7.044196128845215,20.46285046204112,5.042637279526768,-0.25355121412114046,7.089298119822418,-0.2564527745263001
5.142293930053711,-0.4128372073173514,7.044189929962158,24.667957325858197,5.030551826920361,-0.43783020801919864,7.086881029301137,-0.2564527745263001
5.131814956665039,-0.5627267360687247,7.033988952636719,28.78928432161404,5.011580088990884,-0.6198084808045391,7.083086681715241,-0.2564527745263001
5.11316442489624,-0.7733435034751883,7.02271032333374,32.31884591882822,4.985748286386224,-0.7984803387362823,7.077920321194309,-0.2564527745263001
5.099818229675293,-0.8987556099891654,7.015805244445801,35.45966109961662,4.953092120980547,-0.9728583608083889,7.0713890881131745,-0.2564527745263001
5.08093786239624,-1.0452400445938101,7.008347511291504,38.054783565254425,4.913656726531107,-1.1419788556819934,7.063502009223286,-0.2564527745263001
5.0484538078308105,-1.2201845645904532,6.998170375823975,40.38262578347755,4.867496606299326,-1.3049071874769718,7.05426998517693,-0.2564527745263001
5.016652584075928,-1.34678030014038,6.989643573760986,42.426472484947006,4.814675557722393,-1.4607429409899615,7.043705775461543,-0.2564527745263001
4.972407341003418,-1.4692991971969596,6.980388164520264,44.18787079772698,4.7552665842394655,-1.6086248977935405,7.031823980764957,-0.2564527745263001
4.895801067352295,-1.6232314109802237,6.964897632598877,45.24269603626898,4.689351794394346,-1.7477357957164168,7.018641022795934,-0.2564527745263001
4.829125881195068,-1.7252894639968863,6.9510817527771,46.16219835865455,4.617022288354101,-1.8773068454015536,7.004175121587885,-0.2564527745263001
4.745057106018066,-1.824623465538024,6.931010723114014,46.69215262823172,4.538378032000434,-1.9966219789817683,6.9884462703171515,-0.2564527745263001
4.618593215942383,-1.9514937400817862,6.90715217590332,46.71678788547149,4.453527718767843,-2.105021807392659,6.971476207670634,-0.2564527745263001
4.529842853546143,-2.0289344787597647,6.882201194763184,46.610287041102275,4.362588619419525,-2.2019072644529913,6.95328838780097,-0.2564527745263001
4.440902233123779,-2.1009316444396964,6.85355806350708,46.86932928145396,4.265686419968631,-2.286742917573725,6.933907947910791,-0.2564527745263001
4.341917514801025,-2.1725337505340567,6.826313018798828,47.19993710641763,4.162955047968897,-2.3590599267991803,6.913361673510844,-0.2564527745263001
4.246440410614014,-2.2316882610321036,6.802515029907227,47.33405584819947,4.054536487414721,-2.4184586358274074,6.891677961400009,-0.2564527745263001
4.16012716293335,-2.2761569023132315,6.788019180297852,47.02078931383093,3.940580582506512,-2.4646107806905633,6.868886780418367,-0.2564527745263001
4.023258209228516,-2.328573465347289,6.76706600189209,46.55194948900187,3.821244830552535,-2.497261303889163,6.845019630027572,-0.2564527745263001
3.9199435710906982,-2.3474242687225333,6.74384880065918,46.51858667582134,3.6966941642934543,-2.516229763954486,6.820109496775755,-0.2564527745263001
3.8166344165802,-2.3529527187347403,6.72597074508667,46.81677956833176,3.5671007239504733,-2.521411332649237,6.794190808707159,-0.2564527745263001
3.6947121620178223,-2.350270748138427,6.715860843658447,47.014821610693346,3.432643619312057,-2.512777374295517,6.767299387779476,-0.2564527745263001
3.5607049465179443,-2.343733072280883,6.699143886566162,46.33875162658433,3.293508682188099,-2.4903756040284484,6.739472400354685,-0.2564527745263001
3.4355366230010986,-2.329655170440673,6.680144786834717,45.0536978742277,3.1498882095736502,-2.4543298241008897,6.710748305831794,-0.2564527745263001
3.2852187156677246,-2.295205354690551,6.651132583618164,43.654134885681465,3.001980697877183,-2.404839239696534,6.681166803492501,-0.2564527745263001
3.0963430404663086,-2.2224578857421866,6.609100341796875,42.91365654199917,2.8499905685806897,-2.34217735803251,6.6507687776332025,-0.2564527745263001
2.977968454360962,-2.1676506996154776,6.5816426277160645,42.8448159847752,2.6941278857108313,-2.266690476835554,6.619596241059231,-0.2564527745263001
2.8469622135162354,-2.103787422180175,6.545840740203857,42.20582162819933,2.5346080655115513,-2.1787957705450984,6.587692277019375,-0.2564527745263001
2.7036497592926025,-2.0303914546966544,6.500123977661133,41.80563841760412,2.3716515787194563,-2.078978984819784,6.555100979660956,-0.2564527745263001
2.558093786239624,-1.9447816610336295,6.454621315002441,41.29820325290026,2.288954789693316,-2.0247697045426976,6.538561621855727,-0.2564527745263001
2.4246432781219482,-1.8509862422943106,6.416024684906006,41.562057695388276,2.1212669908483277,-1.9081238761116033,6.50502406208673,-0.2564527745263001
2.298689603805542,-1.7556722164154044,6.388278961181641,43.03096389502417,1.9507137999461075,-1.781051822810572,6.470913423906286,-0.2564527745263001
2.1418862342834473,-1.6400125026702872,6.362302780151367,44.187394772333384,1.7775309368337722,-1.6442558019293882,6.436276851283819,-0.2564527745263001
2.0079267024993896,-1.5414777994155877,6.337843894958496,44.63895522904453,1.6900280434573904,-1.5724455656221623,6.418776272608543,-0.2564527745263001
1.8421448469161987,-1.4213354587554925,6.307564735412598,44.29579484948889,1.5133505067606792,-1.4224967451256803,6.3834407652692,-0.2564527745263001
1.6948928833007812,-1.312766790390014,6.285451412200928,44.36350711389834,1.334647773255673,-1.264805493591115,6.3477002185682,-0.2564527745263001
1.5245602130889893,-1.1866492033004754,6.2627763748168945,45.45313869637694,1.1541668261902145,-1.1002432837620553,6.311604029155108,-0.2564527745263001
1.3519606590270996,-1.0570914745330804,6.239245414733887,45.96014969589225,0.9721571064632084,-0.9297195603863673,6.275202085209706,-0.2564527745263001
1.0529378652572632,-0.8317602276802055,6.193017959594727,45.85633110995905,0.788870167874851,-0.7541767142156769,6.238544697492035,-0.2564527745263001
0.8997030258178711,-0.709639370441436,6.16332483291626,44.91601162160807,0.6045593294566608,-0.5745848739304423,6.201682529808397,-0.2564527745263001
0.715380847454071,-0.5486305952072136,6.1278605461120605,43.93041592665249,0.4194793253618019,-0.391936544772765,6.164666528989425,-0.2564527745263001
0.5326523184776306,-0.37740781903266835,6.092745304107666,44.349898255593864,0.2338859527995585,-0.2072411235162383,6.127547854476976,-0.2564527745263001
0.3736961781978607,-0.22501239180564805,6.0538811683654785,45.19282085936348,0.0480357185006157,-0.0215193200856452,6.0903778076171875,-0.2564527745263001
0.20921605825424194,-0.06453452259302066,6.007292747497559,45.640458009081705,-0.04490545666882567,0.071405797063827,6.0717895725833,-0.2564527745263001
0.04226355254650116,0.1048279702663429,5.9542622566223145,45.707063640889466,-0.2306593539457275,0.2567424853923794,6.034638793127919,-0.2564527745263001
-0.10886784642934799,0.26569786667823864,5.912541389465332,45.488321896662086,-0.41602806957038024,0.44054137389565245,5.997565050002988,-0.2564527745263001
-0.24971124529838562,0.4153491854667671,5.875531196594238,46.539654322202026,-0.5084878924554328,0.5315462337591551,5.979073085425978,-0.2564527745263001
-0.3871966302394867,0.5626630783081061,5.841943264007568,47.60220819829039,-0.6927987308736219,0.7111380740443888,5.94221091774234,-0.2564527745263001
-0.5474441647529602,0.7271165847778327,5.805099010467529,50.08555049009804,-0.8760856694619783,0.8866809202150784,5.905553530024669,-0.2564527745263001
-0.6892766356468201,0.8575122356414802,5.781524181365967,52.290839523480045,-1.0580953891889833,1.0572046435907654,5.869151586079268,-0.2564527745263001
-0.8483114242553711,0.9798855185508735,5.767396926879883,52.96315762853645,-1.2385763362544409,1.2217668534198245,5.833055396666176,-0.2564527745263001
-1.0168262720108032,1.1031719446182258,5.75570821762085,51.8040414482383,-1.4172790697594513,1.3794581049543926,5.797314849965175,-0.2564527745263001
-1.2365179061889648,1.2616568803787238,5.727211952209473,50.68813472098734,-1.5939566064561617,1.5294069254508742,5.761979342625832,-0.2564527745263001
-1.390938639640808,1.37182104587555,5.697640419006348,50.78663613219319,-1.68145949983254,1.601217161758098,5.744478763950557,-0.2564527745263001
-1.580883502960205,1.506805062294007,5.646430492401123,50.84238076166888,-1.8546423629448794,1.7380131826392846,5.709842191328089,-0.2564527745263001
-1.7215064764022827,1.6009513139724738,5.599613666534424,50.78662066472781,-2.0251955538470985,1.865085235940315,5.675731553147645,-0.2564527745263001
-1.8840903043746948,1.7114365100860602,5.551819324493408,50.67656508109729,-2.192883352692086,1.9817310643714092,5.642193993378648,-0.2564527745263001
-2.0286386013031006,1.8134448528289802,5.518550872802734,50.721352913752206,-2.3574739998622283,2.0873060306483637,5.609275863944619,-0.2564527745263001
-2.170020580291748,1.9101256132125861,5.487332820892334,51.42106551408628,-2.51874001628204,2.1812266800479705,5.577022660660656,-0.2564527745263001
-2.322603702545166,2.0093097686767587,5.4578423500061035,52.42157170555121,-2.6764585178147122,2.2629739648410996,5.545478960354123,-0.2564527745263001
-2.5561375617980957,2.142401218414307,5.409877300262451,53.11822235143545,-2.830411523308018,2.332096112783781,5.514688359255461,-0.2564527745263001
-2.6770946979522705,2.1974160671234135,5.387008190155029,53.36213404524768,-2.9803862558638845,2.3882111238137123,5.484693412744288,-0.2564527745263001
-2.8332972526550293,2.25451135635376,5.3611836433410645,53.23599650273499,-3.1261754369151835,2.4310088811543227,5.455535576534028,-0.2564527745263001
-2.9832308292388916,2.29932975769043,5.339539051055908,53.058724897556274,-3.2675775727033622,2.4602528651594913,5.427255149376392,-0.2564527745263001
-3.1122748851776123,2.3229346275329594,5.314823150634766,53.2335101593311,-3.404397232760934,2.475781460427433,5.399891217364878,-0.2564527745263001
-3.2595763206481934,2.3380761146545415,5.276578903198242,53.491591885033834,-3.5364453200139585,2.477508848960063,5.373481599914273,-0.2564527745263001
-3.388641834259033,2.3383440971374516,5.240118980407715,53.67257581075712,-3.663539332131206,2.4654254844318286,5.348062797490823,-0.2564527745263001
-3.491471290588379,2.330894231796265,5.214874744415283,53.68636353207807,-3.785503613758783,2.4395981449469994,5.323669941165308,-0.2564527745263001
-3.597553253173828,2.3108336925506596,5.185378074645996,53.177276517797694,-3.9021695992916356,2.400169563993842,5.300336744058738,-0.2564527745263001
-3.767021894454956,2.260865211486817,5.133500576019287,52.96331588385865,-4.013376045846368,2.3473576416351998,5.278095454747791,-0.2564527745263001
-3.846850633621216,2.2200083732604985,5.103384494781494,52.89103153877717,-4.118969256113416,2.281454240294795,5.256976812694382,-0.2564527745263001
-3.9293158054351807,2.1606702804565434,5.0777587890625,53.179969124197235,-4.218803290780539,2.2028235717942684,5.237010005760957,-0.2564527745263001
-4.01322603225708,2.0837354660034184,5.061886310577393,53.82723866325552,-4.312740170234084,2.111900184554933,5.218222629870247,-0.2564527745263001
-4.080212593078613,2.009261846542359,5.055749893188477,53.7047895514031,-4.357456281766614,2.0619831672213715,5.209279407563742,-0.2564527745263001
-4.154767036437988,1.924900650978089,5.052270412445068,53.535058146562164,-4.442306594999205,1.9535833388104802,5.1923093449172235,-0.2564527745263001
-4.227867126464844,1.8274568319320685,5.054799556732178,53.43949384073267,-4.520950851352873,1.8342682052302663,5.17658049364649,-0.2564527745263001
-4.294504165649414,1.7118682861328132,5.056460857391357,53.15442731689772,-4.593280357393116,1.7046971555451302,5.162114592438441,-0.2564527745263001
-4.351532936096191,1.5914295911788947,5.058999538421631,54.05516113951062,-4.62704549492646,1.636287325516344,5.1553615649317726,-0.2564527745263001
-4.411424160003662,1.4520932435989387,5.061122417449951,54.92725616734483,-4.689718204941073,1.4926916670966055,5.14282702292885,-0.2564527745263001
-4.475208282470703,1.294557452201844,5.057712554931641,55.90838708564153,-4.745842912982914,1.3407277980720196,5.131602081320482,-0.2564527745263001
-4.528110980987549,1.1601037979125983,5.051054954528809,55.860139073629995,-4.795342049658357,1.1812355390957776,5.121702253985394,-0.2564527745263001
-4.5754499435424805,1.0348312854766852,5.0430521965026855,56.064101241787334,-4.838147202709224,1.0150963160882132,5.11314122337522,-0.2564527745263001
-4.627676010131836,0.8428509235382087,5.035297870635986,56.152120585674595,-4.874199211564672,0.8432282890809336,5.10593082160413,-0.2564527745263001
-4.644697666168213,0.7220148444175727,5.030388355255127,56.81294148834886,-4.903448249106425,0.666581278051745,5.10008101409578,-0.2564527745263001
-4.660335063934326,0.5819132328033454,5.020834922790527,58.56978580393766,-4.925853890534331,0.48613151379247294,5.0955998858101985,-0.2564527745263001
-4.672593593597412,0.4373784661293036,5.01463508605957,59.852840084016194,-4.94138516923707,0.3028762428187609,5.092493630069651,-0.2564527745263001
-4.686602592468262,0.2685798704624182,5.008579254150391,60.236503911784695,-4.94656584252554,0.21051257394985368,5.091457495411957,-0.2564527745263001
-4.700462818145752,0.12789279222488464,5.011801242828369,60.26152916645096,-4.951748306626572,0.0249512674990764,5.09042100259175,-0.2564527745263001
